5.737729758673796310e-01,1.383426655124462279e-01,4.146343335673227659e-02,5.991826573155572405e-02,5.803682796752662743e-01,5.131838162603354903e-01,2.048734906442692058e-02,1.706211388838672557e-02,5.713237369421940715e-01,2.066464008820403236e-02
8.637485670751925138e-02,2.004428807222483067e-02,4.478460842899327672e-03,9.214381825579081448e-03,1.175009704690715695e-01,8.707715098211826765e-02,4.356662044584005619e-03,-1.402253512647881780e-04,1.130009739694269044e-01,8.387577299337152298e-04
6.109549502313203762e-03,4.796742237843625977e-04,2.865160000132098601e-03,1.683529221946775123e-02,1.471604288946744407e-03,2.911791464252900825e-03,3.461868398512926107e-03,7.041783965674961246e-03,1.712379218300319429e-03,5.956415799885386719e-03
1.934961400614957916e-01,6.323157375088123144e-02,3.311136021813938096e-02,9.453101250099865682e-02,1.763375208621769386e-01,1.707912363347733331e-01,2.683698210941371995e-02,2.458241590448162830e-02,1.782108283761169309e-01,2.495824436220434386e-02
6.933891138852319586e-05,-6.412358659783233203e-04,3.877660534572837103e-01,1.212265404466491142e-01,-1.907740940935713134e-04,1.281407398532033361e-04,4.740254697578746845e-01,4.513652608935835309e-01,-1.544357008004021057e-04,4.571398967426892335e-01
-1.902730827013372327e-03,-5.824994483878637250e-04,3.517334739665669424e-02,8.786929097765242697e-03,-2.417746817056296450e-03,-1.354754723059128094e-03,1.400714802968597017e-01,1.380851647974809804e-01,-2.165805019729933646e-03,1.320662740084832532e-01
9.219087538166265616e-04,5.199262059651597314e-04,7.459138864489331389e-03,8.558167518008637708e-04,7.881552941400381913e-04,8.341514174824786985e-04,5.122224297833444413e-03,5.730484837263009022e-03,5.860502301148375190e-04,5.931357861237981054e-03
4.809699776831256835e-04,-3.136017700140518536e-03,1.525399104332472167e-01,4.150081134164342045e-02,4.100360194743005518e-04,1.466709453580580878e-04,7.134384998894301166e-02,4.701764470952989050e-02,3.385420458798926572e-04,6.172753883783803353e-02
8.982660329942453170e-02,6.208059897198592303e-01,2.867033336681588107e-01,5.841994298732482438e-01,6.461136866211171503e-02,9.996717662354803746e-02,2.056478104808708574e-01,2.510488066281028607e-01,7.177225921325956770e-02,2.347050594197933604e-01
5.175926977910200422e-07,4.464397211024992429e-02,6.076877441717323585e-04,7.948338896714868696e-04,6.867612367501078874e-05,5.173933759820453088e-02,1.419986332406151467e-03,6.294530945119350407e-04,2.654987158583101223e-03,7.608390958961260258e-04
