6.251547595796062007e-01,2.953151712290288944e-02,4.802412863240749542e-03,1.565228778061407422e-02,6.143017058732308522e-01,5.456963460652410891e-01,1.295898276626850738e-03,8.280897692122415540e-03,6.097734665612311034e-01,4.258878831850040035e-03
7.109200400804928377e-02,1.215549951666043509e-03,9.896181248411975440e-04,6.063440155842324958e-03,1.128581772100636094e-01,5.764746901424733228e-02,-2.752991276474217206e-04,3.385926126126125209e-03,1.017613868342925471e-01,5.580462362772743061e-04
9.459860873406993054e-03,2.203746822374888156e-03,2.230294975020057167e-03,3.534346257466720181e-02,1.636380101105916604e-03,2.554571348226827420e-03,2.109671950596729399e-03,1.748865574898462311e-02,1.935376556953469825e-03,6.096097912902869592e-03
1.853812977923021132e-01,4.416695885144312356e-02,6.757904617631498370e-03,5.531770692759836044e-02,1.659938127240074002e-01,1.952486437504596661e-01,4.435197043830599838e-03,2.430905871956294192e-02,1.747088612324884938e-01,1.299152081838429555e-02
2.202015021792784141e-04,-1.683584952416682969e-03,5.295921526568392323e-01,1.619897755608128709e-01,2.278772369628031193e-05,1.222223806299621563e-04,5.731431783928040424e-01,4.425241949705701061e-01,-2.602926448702968046e-05,5.374406749199606148e-01
-7.636811628570379634e-04,-3.076952279487859057e-04,3.413629602788392781e-02,7.511223419631907379e-03,-7.512327878353757199e-04,-9.757694810553809155e-05,1.883182032191988986e-01,7.901758051211300871e-02,-9.945279283600056645e-04,1.433836679192125596e-01
1.364579098742361605e-03,-4.847877399638438663e-04,1.067290599772088670e-02,1.292188033316028425e-03,1.071209084508059454e-03,2.617403323984502880e-04,2.995256114585646487e-03,4.108984327054281648e-03,9.635136903206252502e-04,2.841343732819686524e-03
3.019835066804673024e-04,-1.727332995029831793e-03,2.281975284964520290e-01,5.655800191217463108e-02,2.349157153560060222e-04,3.265805427687369449e-04,9.716441113626339554e-02,8.241278588052051990e-02,3.487351264768829770e-04,1.002514963059693426e-01
6.645949701929462772e-02,7.196591883719739569e-01,1.588305508313764269e-01,6.293049197648483695e-01,5.128754250238229395e-02,7.540802948845692910e-02,1.013323354745296334e-01,2.817487737086790678e-01,5.598554793943903707e-02,1.524180437462839544e-01
1.384627819124078986e-04,4.269770600929111148e-02,1.547973585872323922e-04,4.482595564432872862e-04,1.591507078864460136e-04,6.852166033493145569e-02,4.813709848642850763e-04,9.605992424251048347e-05,3.876024529885886954e-03,4.633058852077910302e-04
